,filename,sgpa,cgpa
38469,22010305028_1800265901.html,5.5,5.43
38470,22010305029_1800265530.html,4.38,4.38
38471,22010305029_1800265770.html,5.87,5.87
38472,22010305029_1800265771.html,5.42,5.65
38473,22010305029_1800265901.html,4.31,5.5
38474,22010305032_1800265530.html,1.92,1.92
38475,22010305032_1800265771.html,2.25,2.08
38476,22010305032_1800265899.html,2.58,2.58
38477,22010305032_1800265900.html,2.25,2.42
38478,22010305032_1800265901.html,1.85,2.22
38479,22010305034_1800265530.html,6.5,6.5
38480,22010305034_1800265771.html,8.38,7.88
38481,22010305034_1800265901.html,6.85,7.51
38482,22010305035_1800265530.html,5.92,5.92
38483,22010305035_1800265771.html,6.5,6.21
38484,22010305035_1800265899.html,5.92,5.92
38485,22010305035_1800265901.html,4.92,5.76
38486,22010305036_1800265530.html,3.58,3.58
38487,22010305036_1800265771.html,4.46,4.52
38488,22010305036_1800265899.html,4.58,4.58
38489,22010305036_1800265900.html,4.46,4.52
38490,22010305036_1800265901.html,3.73,4.24
38491,22010305038_1800265530.html,3.79,3.79
38492,22010305038_1800265770.html,4.95,4.95
38493,22010305038_1800265771.html,4.71,4.83
38494,22010305038_1800265899.html,4.96,4.96
38495,22010305038_1800265900.html,5.58,5.27
38496,22010305038_1800265901.html,5.81,5.46
38497,22010305039_1800265530.html,2.38,2.38
38498,22010305039_1800265770.html,2.37,2.37
38499,22010305039_1800265771.html,2.5,2.44
38500,22010305039_1800265899.html,4.04,4.04
38501,22010305039_1800265901.html,2.96,3.16
38502,22010305040_1800265530.html,2.33,2.33
38503,22010305040_1800265771.html,2.88,2.6
38504,22010305040_1800265899.html,3.0,3.0
38505,22010305040_1800265901.html,3.69,2.99
38506,22010305041_1800265530.html,4.88,4.88
38507,22010305041_1800265771.html,5.46,5.17
38508,22010305041_1800265899.html,4.88,4.88
38509,22010305041_1800265900.html,6.33,5.6
38510,22010305041_1800265901.html,5.92,5.72
38511,22010305042_1800265530.html,2.25,2.25
38512,22010305042_1800265771.html,2.88,2.56
38513,22010305042_1800265901.html,2.54,2.55
38514,22010305044_1800265530.html,2.83,2.83
38515,22010305044_1800265770.html,2.83,2.83
38516,22010305044_1800265771.html,3.42,3.13
38517,22010305044_1800265901.html,3.04,3.09
38518,22010305045_1800265530.html,6.58,6.58
38519,22010305045_1800265771.html,8.29,7.81
38520,22010305045_1800265901.html,7.31,7.64
38521,22010305046_1800265530.html,4.63,4.63
38522,22010305046_1800265771.html,5.25,4.94
38523,22010305046_1800265899.html,4.63,4.63
38524,22010305046_1800265901.html,4.31,4.72
38525,22010305047_1800265530.html,7.88,7.88
38526,22010305047_1800265771.html,8.33,8.1
38527,22010305047_1800265901.html,6.65,7.59
38528,22010305048_1800265530.html,2.92,2.92
38529,22010305048_1800265770.html,2.91,2.91
38530,22010305048_1800265771.html,4.75,3.83
38531,22010305048_1800265899.html,4.67,4.67
38532,22010305048_1800265901.html,4.19,4.69
38533,22010305049_1800265530.html,7.96,7.96
38534,22010305049_1800265771.html,8.54,8.25
38535,22010305049_1800265901.html,7.77,8.08
38536,22010305050_1800265530.html,7.88,7.88
38537,22010305050_1800265771.html,8.38,8.13
38538,22010305050_1800265901.html,7.88,8.08
38539,22010305051_1800265530.html,1.42,1.42
38540,22010305051_1800265770.html,1.41,1.41
38541,22010305051_1800265771.html,2.33,1.88
38542,22010305051_1800265899.html,2.58,2.58
38543,22010305051_1800265901.html,1.15,2.0
38544,22010305052_1800265530.html,2.29,2.29
38545,22010305052_1800265771.html,1.88,2.08
38546,22010305052_1800265899.html,4.21,4.21
38547,22010305052_1800265901.html,1.23,2.24
38548,22010305055_1800265530.html,2.58,2.58
38549,22010305055_1800265770.html,2.58,2.58
38550,22010305055_1800265771.html,2.75,2.67
38551,22010305055_1800265899.html,3.25,3.25
38552,22010305055_1800265900.html,3.08,3.17
38553,22010305055_1800265901.html,0.88,2.36
38554,22010305056_1800265530.html,2.17,2.17
38555,22010305056_1800265771.html,2.25,2.38
38556,22010305056_1800265899.html,2.5,2.5
38557,22010305056_1800265901.html,1.35,2.12
38558,22010305057_1800265530.html,2.08,2.08
38559,22010305057_1800265770.html,2.08,2.08
38560,22010305057_1800265771.html,1.83,1.96
38561,22010305057_1800265899.html,2.75,2.75
38562,22010305057_1800265901.html,0.92,2.03
38563,22010305058_1800265530.html,6.0,6.0
38564,22010305058_1800265771.html,4.96,5.48
38565,22010305058_1800265899.html,6.0,6.0
38566,22010305058_1800265900.html,4.96,5.48
38567,22010305058_1800265901.html,2.0,4.26
38568,22010305059_1800265530.html,3.25,3.25
38569,22010305059_1800265771.html,1.75,2.5
38570,22010305059_1800265899.html,3.58,3.58
38571,22010305059_1800265901.html,1.65,2.2
38572,22010305060_1800265530.html,2.67,2.67
38573,22010305060_1800265770.html,3.83,3.83
38574,22010305060_1800265771.html,5.17,4.5
38575,22010305060_1800265899.html,5.0,5.0
38576,22010305060_1800265900.html,5.17,5.08
38577,22010305060_1800265901.html,2.42,4.15
38578,22010305062_1800265530.html,4.38,4.38
38579,22010305062_1800265771.html,6.42,5.65
38580,22010305062_1800265899.html,4.88,4.88
38581,22010305062_1800265901.html,5.5,5.59
38582,22010305067_1800265530.html,1.83,1.83
38583,22010305067_1800265771.html,1.75,1.79
38584,22010305067_1800265899.html,3.0,3.0
38585,22010305067_1800265901.html,2.12,2.12
38586,22010305068_1800265530.html,1.71,1.71
38587,22010305068_1800265770.html,1.7,1.7
38588,22010305068_1800265771.html,1.63,1.67
38589,22010305068_1800265899.html,1.71,1.71
38590,22010305068_1800265900.html,1.63,1.67
38591,22010305068_1800265901.html,1.35,1.55
38592,22010305069_1800265530.html,6.08,6.08
38593,22010305069_1800265771.html,7.96,7.65
38594,22010305069_1800265901.html,7.15,7.47
38595,22010305070_1800265530.html,2.25,2.25
38596,22010305070_1800265770.html,2.25,2.25
38597,22010305070_1800265771.html,3.29,2.77
38598,22010305070_1800265899.html,3.5,3.5
38599,22010305070_1800265900.html,3.29,3.4
38600,22010305070_1800265901.html,2.04,2.92
38601,22010305073_1800265530.html,7.21,7.21
38602,22010305073_1800265771.html,8.88,8.48
38603,22010305073_1800265901.html,8.46,8.55
38604,22010305075_1800265530.html,5.42,5.42
38605,22010305075_1800265770.html,7.16,7.16
38606,22010305075_1800265771.html,7.25,7.21
38607,22010305075_1800265901.html,7.15,7.19
38608,22010305076_1800265530.html,1.54,1.54
38609,22010305076_1800265770.html,1.54,1.54
38610,22010305076_1800265771.html,2.13,1.83
38611,22010305076_1800265899.html,2.21,2.21
38612,22010305076_1800265901.html,1.23,1.84
38613,22010305077_1800265530.html,3.67,3.67
38614,22010305077_1800265770.html,4.16,4.16
38615,22010305077_1800265771.html,4.33,4.25
38616,22010305077_1800265899.html,4.17,4.17
38617,22010305077_1800265900.html,6.08,5.13
38618,22010305077_1800265901.html,5.04,5.09
38619,22010306004_1800265236.html,5.04,5.09
38620,22010306004_1800265237.html,5.04,5.09
38621,22010306004_1800265238.html,5.04,5.09
38622,22010306004_1800265243.html,5.04,5.09
38623,22010306004_1800265278.html,5.04,5.09
38624,22010306004_1800265279.html,5.04,5.09
38625,22010306004_1800265280.html,5.04,5.09
38626,22010306004_1800265293.html,5.04,5.09
38627,22010306004_1800265402.html,5.04,5.09
38628,22010306004_1800265403.html,5.04,5.09
38629,22010306004_1800265404.html,5.04,5.09
38630,22010306004_1800265405.html,5.04,5.09
38631,22010306004_1800265406.html,5.04,5.09
38632,22010306004_1800265407.html,5.04,5.09
38633,22010306004_1800265408.html,5.04,5.09
38634,22010306004_1800265534.html,5.04,5.09
38635,22010306004_1800265535.html,5.04,5.09
38636,22010306004_1800265536.html,5.04,5.09
38637,22010306004_1800265537.html,5.04,5.09
38638,22010306004_1800265549.html,5.04,5.09
38639,22010306004_1800265559.html,5.04,5.09
38640,22010306004_1800265560.html,5.04,5.09
38641,22010306004_1800265561.html,5.04,5.09
38642,22010306004_1800265562.html,5.04,5.09
38643,22010306004_1800265563.html,5.04,5.09
38644,22010306004_1800265564.html,5.04,5.09
38645,22010306004_1800265638.html,5.04,5.09
38646,22010306004_1800265639.html,5.04,5.09
38647,22010306004_1800265796.html,5.04,5.09
38648,22010306004_1800265797.html,5.04,5.09
38649,22010306004_1800265799.html,5.04,5.09
38650,22010306004_1800265800.html,5.04,5.09
38651,22010306004_1800265801.html,5.04,5.09
38652,22010306004_1800265802.html,5.04,5.09
38653,22010306004_1800265804.html,5.04,5.09
38654,22010306004_1800265906.html,5.04,5.09
38655,22010306004_1800265907.html,5.04,5.09
38656,22010306004_1800265908.html,5.04,5.09
38657,22010306004_1800265909.html,5.04,5.09
38658,22010306004_1800265910.html,5.04,5.09
38659,22010306004_1800265911.html,5.04,5.09
38660,22010306004_1800265912.html,5.04,5.09
38661,22010306004_1800265913.html,5.04,5.09
38662,22010306004_1800266017.html,5.04,5.09
38663,22010306004_1800266018.html,5.04,5.09
38664,22010306004_1800266019.html,5.04,5.09
38665,22010306005_1800265236.html,5.04,5.09
38666,22010306005_1800265237.html,5.04,5.09
38667,22010306005_1800265238.html,5.04,5.09
38668,22010306005_1800265243.html,5.04,5.09
38669,22010306005_1800265278.html,5.04,5.09
38670,22010306005_1800265279.html,5.04,5.09
38671,22010306005_1800265280.html,5.04,5.09
38672,22010306005_1800265293.html,5.04,5.09
38673,22010306005_1800265402.html,5.04,5.09
38674,22010306005_1800265403.html,5.04,5.09
38675,22010306005_1800265404.html,5.04,5.09
38676,22010306005_1800265405.html,5.04,5.09
38677,22010306005_1800265406.html,5.04,5.09
38678,22010306005_1800265407.html,5.04,5.09
38679,22010306005_1800265408.html,5.04,5.09
38680,22010306005_1800265534.html,5.04,5.09
38681,22010306005_1800265535.html,5.04,5.09
38682,22010306005_1800265536.html,5.04,5.09
38683,22010306005_1800265537.html,5.04,5.09
38684,22010306005_1800265549.html,5.04,5.09
38685,22010306005_1800265559.html,5.04,5.09
38686,22010306005_1800265560.html,5.04,5.09
38687,22010306005_1800265561.html,5.04,5.09
38688,22010306005_1800265562.html,5.04,5.09
38689,22010306005_1800265563.html,5.04,5.09
38690,22010306005_1800265564.html,5.04,5.09
38691,22010306005_1800265638.html,5.04,5.09
38692,22010306005_1800265639.html,5.04,5.09
38693,22010306005_1800265796.html,5.04,5.09
38694,22010306005_1800265797.html,5.04,5.09
38695,22010306005_1800265799.html,5.04,5.09
38696,22010306005_1800265800.html,5.04,5.09
38697,22010306005_1800265801.html,5.04,5.09
38698,22010306005_1800265802.html,5.04,5.09
38699,22010306005_1800265804.html,5.04,5.09
38700,22010306005_1800265906.html,5.04,5.09
38701,22010306005_1800265907.html,5.04,5.09
38702,22010306005_1800265908.html,5.04,5.09
38703,22010306005_1800265909.html,5.04,5.09
38704,22010306005_1800265910.html,5.04,5.09
38705,22010306005_1800265911.html,5.04,5.09
38706,22010306005_1800265912.html,5.04,5.09
38707,22010306005_1800265913.html,5.04,5.09
38708,22010306005_1800266017.html,5.04,5.09
38709,22010306005_1800266018.html,5.04,5.09
38710,22010306005_1800266019.html,5.04,5.09
38711,22010306006_1800265236.html,5.04,5.09
38712,22010306006_1800265237.html,5.04,5.09
38713,22010306006_1800265238.html,5.04,5.09
38714,22010306006_1800265243.html,5.04,5.09
38715,22010306006_1800265278.html,5.04,5.09
38716,22010306006_1800265279.html,5.04,5.09
38717,22010306006_1800265280.html,5.04,5.09
38718,22010306006_1800265293.html,5.04,5.09
38719,22010306006_1800265402.html,5.04,5.09
38720,22010306006_1800265403.html,5.04,5.09
38721,22010306006_1800265404.html,5.04,5.09
38722,22010306006_1800265405.html,5.04,5.09
38723,22010306006_1800265406.html,5.04,5.09
38724,22010306006_1800265407.html,5.04,5.09
38725,22010306006_1800265408.html,5.04,5.09
38726,22010306006_1800265534.html,5.04,5.09
38727,22010306006_1800265535.html,5.04,5.09
38728,22010306006_1800265536.html,5.04,5.09
38729,22010306006_1800265537.html,5.04,5.09
38730,22010306006_1800265549.html,5.04,5.09
38731,22010306006_1800265559.html,5.04,5.09
38732,22010306006_1800265560.html,5.04,5.09
38733,22010306006_1800265561.html,5.04,5.09
38734,22010306006_1800265562.html,5.04,5.09
38735,22010306006_1800265563.html,5.04,5.09
38736,22010306006_1800265564.html,5.04,5.09
38737,22010306006_1800265638.html,5.04,5.09
38738,22010306006_1800265639.html,5.04,5.09
38739,22010306006_1800265796.html,5.04,5.09
38740,22010306006_1800265797.html,5.04,5.09
38741,22010306006_1800265799.html,5.04,5.09
38742,22010306006_1800265800.html,5.04,5.09
38743,22010306006_1800265801.html,5.04,5.09
38744,22010306006_1800265802.html,5.04,5.09
38745,22010306006_1800265804.html,5.04,5.09
38746,22010306006_1800265906.html,5.04,5.09
38747,22010306006_1800265907.html,5.04,5.09
38748,22010306006_1800265908.html,5.04,5.09
38749,22010306006_1800265909.html,5.04,5.09
38750,22010306006_1800265910.html,5.04,5.09
38751,22010306006_1800265911.html,5.04,5.09
38752,22010306006_1800265912.html,5.04,5.09
38753,22010306006_1800265913.html,5.04,5.09
38754,22010306006_1800266017.html,5.04,5.09
38755,22010306006_1800266018.html,5.04,5.09
38756,22010306006_1800266019.html,5.04,5.09
38757,22010306008_1800265236.html,5.04,5.09
38758,22010306008_1800265237.html,5.04,5.09
38759,22010306008_1800265238.html,5.04,5.09
38760,22010306008_1800265243.html,5.04,5.09
38761,22010306008_1800265278.html,5.04,5.09
38762,22010306008_1800265279.html,5.04,5.09
38763,22010306008_1800265280.html,5.04,5.09
38764,22010306008_1800265293.html,5.04,5.09
38765,22010306008_1800265402.html,5.04,5.09
38766,22010306008_1800265403.html,5.04,5.09
38767,22010306008_1800265404.html,5.04,5.09
38768,22010306008_1800265405.html,5.04,5.09
38769,22010306008_1800265406.html,5.04,5.09
38770,22010306008_1800265407.html,5.04,5.09
38771,22010306008_1800265408.html,5.04,5.09
38772,22010306008_1800265534.html,5.04,5.09
38773,22010306008_1800265535.html,5.04,5.09
38774,22010306008_1800265536.html,5.04,5.09
38775,22010306008_1800265537.html,5.04,5.09
38776,22010306008_1800265549.html,5.04,5.09
38777,22010306008_1800265559.html,5.04,5.09
38778,22010306008_1800265560.html,5.04,5.09
38779,22010306008_1800265561.html,5.04,5.09
38780,22010306008_1800265562.html,5.04,5.09
38781,22010306008_1800265563.html,5.04,5.09
38782,22010306008_1800265564.html,5.04,5.09
38783,22010306008_1800265638.html,5.04,5.09
38784,22010306008_1800265639.html,5.04,5.09
38785,22010306008_1800265796.html,5.04,5.09
38786,22010306008_1800265797.html,5.04,5.09
38787,22010306008_1800265799.html,5.04,5.09
38788,22010306008_1800265800.html,5.04,5.09
38789,22010306008_1800265801.html,5.04,5.09
38790,22010306008_1800265802.html,5.04,5.09
38791,22010306008_1800265804.html,5.04,5.09
38792,22010306008_1800265906.html,5.04,5.09
38793,22010306008_1800265907.html,5.04,5.09
38794,22010306008_1800265908.html,5.04,5.09
38795,22010306008_1800265909.html,5.04,5.09
38796,22010306008_1800265910.html,5.04,5.09
38797,22010306008_1800265911.html,5.04,5.09
38798,22010306008_1800265912.html,5.04,5.09
38799,22010306008_1800265913.html,5.04,5.09
38800,22010306008_1800266017.html,5.04,5.09
38801,22010306008_1800266018.html,5.04,5.09
38802,22010306008_1800266019.html,5.04,5.09
38803,22010306010_1800265236.html,5.04,5.09
38804,22010306010_1800265237.html,5.04,5.09
38805,22010306010_1800265238.html,5.04,5.09
38806,22010306010_1800265243.html,5.04,5.09
38807,22010306010_1800265278.html,5.04,5.09
38808,22010306010_1800265279.html,5.04,5.09
38809,22010306010_1800265280.html,5.04,5.09
38810,22010306010_1800265293.html,5.04,5.09
38811,22010306010_1800265402.html,5.04,5.09
38812,22010306010_1800265403.html,5.04,5.09
38813,22010306010_1800265404.html,5.04,5.09
38814,22010306010_1800265405.html,5.04,5.09
38815,22010306010_1800265406.html,5.04,5.09
38816,22010306010_1800265407.html,5.04,5.09
38817,22010306010_1800265408.html,5.04,5.09
38818,22010306010_1800265534.html,5.04,5.09
38819,22010306010_1800265535.html,5.04,5.09
38820,22010306010_1800265536.html,5.04,5.09
38821,22010306010_1800265537.html,5.04,5.09
38822,22010306010_1800265549.html,5.04,5.09
38823,22010306010_1800265559.html,5.04,5.09
38824,22010306010_1800265560.html,5.04,5.09
38825,22010306010_1800265561.html,5.04,5.09
38826,22010306010_1800265562.html,5.04,5.09
38827,22010306010_1800265563.html,5.04,5.09
38828,22010306010_1800265564.html,5.04,5.09
38829,22010306010_1800265638.html,5.04,5.09
38830,22010306010_1800265639.html,5.04,5.09
38831,22010306010_1800265796.html,5.04,5.09
38832,22010306010_1800265797.html,5.04,5.09
38833,22010306010_1800265799.html,5.04,5.09
38834,22010306010_1800265800.html,5.04,5.09
38835,22010306010_1800265801.html,5.04,5.09
38836,22010306010_1800265802.html,5.04,5.09
38837,22010306010_1800265804.html,5.04,5.09
38838,22010306010_1800265906.html,5.04,5.09
38839,22010306010_1800265907.html,5.04,5.09
38840,22010306010_1800265908.html,5.04,5.09
38841,22010306010_1800265909.html,5.04,5.09
38842,22010306010_1800265910.html,5.04,5.09
38843,22010306010_1800265911.html,5.04,5.09
38844,22010306010_1800265912.html,5.04,5.09
38845,22010306010_1800265913.html,5.04,5.09
38846,22010306010_1800266017.html,5.04,5.09
38847,22010306010_1800266018.html,5.04,5.09
38848,22010306010_1800266019.html,5.04,5.09
38849,22010306011_1800265236.html,5.04,5.09
38850,22010306011_1800265237.html,5.04,5.09
38851,22010306011_1800265238.html,5.04,5.09
38852,22010306011_1800265243.html,5.04,5.09
38853,22010306011_1800265278.html,5.04,5.09
38854,22010306011_1800265279.html,5.04,5.09
38855,22010306011_1800265280.html,5.04,5.09
38856,22010306011_1800265293.html,5.04,5.09
38857,22010306011_1800265402.html,5.04,5.09
38858,22010306011_1800265403.html,5.04,5.09
38859,22010306011_1800265404.html,5.04,5.09
38860,22010306011_1800265405.html,5.04,5.09
38861,22010306011_1800265406.html,5.04,5.09
38862,22010306011_1800265407.html,5.04,5.09
38863,22010306011_1800265408.html,5.04,5.09
38864,22010306011_1800265534.html,5.04,5.09
38865,22010306011_1800265535.html,5.04,5.09
38866,22010306011_1800265536.html,5.04,5.09
38867,22010306011_1800265537.html,5.04,5.09
38868,22010306011_1800265549.html,5.04,5.09
38869,22010306011_1800265559.html,5.04,5.09
38870,22010306011_1800265560.html,5.04,5.09
38871,22010306011_1800265561.html,5.04,5.09
38872,22010306011_1800265562.html,5.04,5.09
38873,22010306011_1800265563.html,5.04,5.09
38874,22010306011_1800265564.html,5.04,5.09
38875,22010306011_1800265638.html,5.04,5.09
38876,22010306011_1800265639.html,5.04,5.09
38877,22010306011_1800265796.html,5.04,5.09
38878,22010306011_1800265797.html,5.04,5.09
38879,22010306011_1800265799.html,5.04,5.09
38880,22010306011_1800265800.html,5.04,5.09
38881,22010306011_1800265801.html,5.04,5.09
38882,22010306011_1800265802.html,5.04,5.09
38883,22010306011_1800265804.html,5.04,5.09
38884,22010306011_1800265906.html,5.04,5.09
38885,22010306011_1800265907.html,5.04,5.09
38886,22010306011_1800265908.html,5.04,5.09
38887,22010306011_1800265909.html,5.04,5.09
38888,22010306011_1800265910.html,5.04,5.09
38889,22010306011_1800265911.html,5.04,5.09
38890,22010306011_1800265912.html,5.04,5.09
38891,22010306011_1800265913.html,5.04,5.09
38892,22010306011_1800266017.html,5.04,5.09
38893,22010306011_1800266018.html,5.04,5.09
38894,22010306011_1800266019.html,5.04,5.09
38895,22010306019_1800265236.html,5.04,5.09
38896,22010306019_1800265237.html,5.04,5.09
38897,22010306019_1800265238.html,5.04,5.09
38898,22010306019_1800265243.html,5.04,5.09
38899,22010306019_1800265278.html,5.04,5.09
38900,22010306019_1800265279.html,5.04,5.09
38901,22010306019_1800265280.html,5.04,5.09
38902,22010306019_1800265293.html,5.04,5.09
38903,22010306019_1800265402.html,5.04,5.09
38904,22010306019_1800265403.html,5.04,5.09
38905,22010306019_1800265404.html,5.04,5.09
38906,22010306019_1800265405.html,5.04,5.09
38907,22010306019_1800265406.html,5.04,5.09
38908,22010306019_1800265407.html,5.04,5.09
38909,22010306019_1800265408.html,5.04,5.09
38910,22010306019_1800265534.html,5.04,5.09
38911,22010306019_1800265535.html,5.04,5.09
38912,22010306019_1800265536.html,5.04,5.09
38913,22010306019_1800265537.html,5.04,5.09
38914,22010306019_1800265549.html,5.04,5.09
38915,22010306019_1800265559.html,5.04,5.09
38916,22010306019_1800265560.html,5.04,5.09
38917,22010306019_1800265561.html,5.04,5.09
38918,22010306019_1800265562.html,5.04,5.09
38919,22010306019_1800265563.html,5.04,5.09
38920,22010306019_1800265564.html,5.04,5.09
38921,22010306019_1800265638.html,5.04,5.09
38922,22010306019_1800265639.html,5.04,5.09
38923,22010306019_1800265796.html,5.04,5.09
38924,22010306019_1800265797.html,5.04,5.09
38925,22010306019_1800265799.html,5.04,5.09
38926,22010306019_1800265800.html,5.04,5.09
38927,22010306019_1800265801.html,5.04,5.09
38928,22010306019_1800265802.html,5.04,5.09
38929,22010306019_1800265804.html,5.04,5.09
38930,22010306019_1800265906.html,5.04,5.09
38931,22010306019_1800265907.html,5.04,5.09
38932,22010306019_1800265908.html,5.04,5.09
38933,22010306019_1800265909.html,5.04,5.09
38934,22010306019_1800265910.html,5.04,5.09
38935,22010306019_1800265911.html,5.04,5.09
38936,22010306019_1800265912.html,5.04,5.09
38937,22010306019_1800265913.html,5.04,5.09
38938,22010306019_1800266017.html,5.04,5.09
38939,22010306019_1800266018.html,5.04,5.09
38940,22010306019_1800266019.html,5.04,5.09
38941,22010306020_1800265236.html,5.04,5.09
38942,22010306020_1800265237.html,5.04,5.09
38943,22010306020_1800265238.html,5.04,5.09
38944,22010306020_1800265243.html,5.04,5.09
38945,22010306020_1800265278.html,5.04,5.09
38946,22010306020_1800265279.html,5.04,5.09
38947,22010306020_1800265280.html,5.04,5.09
38948,22010306020_1800265293.html,5.04,5.09
38949,22010306020_1800265402.html,5.04,5.09
38950,22010306020_1800265403.html,5.04,5.09
38951,22010306020_1800265404.html,5.04,5.09
38952,22010306020_1800265405.html,5.04,5.09
38953,22010306020_1800265406.html,5.04,5.09
38954,22010306020_1800265407.html,5.04,5.09
38955,22010306020_1800265408.html,5.04,5.09
38956,22010306020_1800265534.html,5.04,5.09
38957,22010306020_1800265535.html,5.04,5.09
38958,22010306020_1800265536.html,5.04,5.09
38959,22010306020_1800265537.html,5.04,5.09
38960,22010306020_1800265549.html,5.04,5.09
38961,22010306020_1800265559.html,5.04,5.09
38962,22010306020_1800265560.html,5.04,5.09
38963,22010306020_1800265561.html,5.04,5.09
38964,22010306020_1800265562.html,5.04,5.09
38965,22010306020_1800265563.html,5.04,5.09
38966,22010306020_1800265564.html,5.04,5.09
38967,22010306020_1800265638.html,5.04,5.09
38968,22010306020_1800265639.html,5.04,5.09
38969,22010306020_1800265796.html,5.04,5.09
38970,22010306020_1800265797.html,5.04,5.09
38971,22010306020_1800265799.html,5.04,5.09
38972,22010306020_1800265800.html,5.04,5.09
38973,22010306020_1800265801.html,5.04,5.09
38974,22010306020_1800265802.html,5.04,5.09
38975,22010306020_1800265804.html,5.04,5.09
38976,22010306020_1800265906.html,5.04,5.09
38977,22010306020_1800265907.html,5.04,5.09
38978,22010306020_1800265908.html,5.04,5.09
38979,22010306020_1800265909.html,5.04,5.09
38980,22010306020_1800265910.html,5.04,5.09
38981,22010306020_1800265911.html,5.04,5.09
38982,22010306020_1800265912.html,5.04,5.09
38983,22010306020_1800265913.html,5.04,5.09
38984,22010306020_1800266017.html,5.04,5.09
38985,22010306020_1800266018.html,5.04,5.09
38986,22010306020_1800266019.html,5.04,5.09
38987,22010306021_1800265236.html,5.04,5.09
38988,22010306021_1800265237.html,5.04,5.09
38989,22010306021_1800265238.html,5.04,5.09
38990,22010306021_1800265243.html,5.04,5.09
38991,22010306021_1800265278.html,5.04,5.09
38992,22010306021_1800265279.html,5.04,5.09
38993,22010306021_1800265280.html,5.04,5.09
38994,22010306021_1800265293.html,5.04,5.09
38995,22010306021_1800265402.html,5.04,5.09
38996,22010306021_1800265403.html,5.04,5.09
38997,22010306021_1800265404.html,5.04,5.09
38998,22010306021_1800265405.html,5.04,5.09
38999,22010306021_1800265406.html,5.04,5.09
39000,22010306021_1800265407.html,5.04,5.09
39001,22010306021_1800265408.html,5.04,5.09
39002,22010306021_1800265534.html,5.04,5.09
39003,22010306021_1800265535.html,5.04,5.09
39004,22010306021_1800265536.html,5.04,5.09
39005,22010306021_1800265537.html,5.04,5.09
39006,22010306021_1800265549.html,5.04,5.09
39007,22010306021_1800265559.html,5.04,5.09
39008,22010306021_1800265560.html,5.04,5.09
39009,22010306021_1800265561.html,5.04,5.09
39010,22010306021_1800265562.html,5.04,5.09
39011,22010306021_1800265563.html,5.04,5.09
39012,22010306021_1800265564.html,5.04,5.09
39013,22010306021_1800265638.html,5.04,5.09
39014,22010306021_1800265639.html,5.04,5.09
39015,22010306021_1800265796.html,5.04,5.09
39016,22010306021_1800265797.html,5.04,5.09
39017,22010306021_1800265799.html,5.04,5.09
39018,22010306021_1800265800.html,5.04,5.09
39019,22010306021_1800265801.html,5.04,5.09
39020,22010306021_1800265802.html,5.04,5.09
39021,22010306021_1800265804.html,5.04,5.09
39022,22010306021_1800265906.html,5.04,5.09
39023,22010306021_1800265907.html,5.04,5.09
39024,22010306021_1800265908.html,5.04,5.09
39025,22010306021_1800265909.html,5.04,5.09
39026,22010306021_1800265910.html,5.04,5.09
39027,22010306021_1800265911.html,5.04,5.09
39028,22010306021_1800265912.html,5.04,5.09
39029,22010306021_1800265913.html,5.04,5.09
39030,22010306021_1800266017.html,5.04,5.09
39031,22010306021_1800266018.html,5.04,5.09
39032,22010306021_1800266019.html,5.04,5.09
39033,22010306024_1800265236.html,5.04,5.09
39034,22010306024_1800265237.html,5.04,5.09
39035,22010306024_1800265238.html,5.04,5.09
39036,22010306024_1800265243.html,5.04,5.09
39037,22010306024_1800265278.html,5.04,5.09
39038,22010306024_1800265279.html,5.04,5.09
39039,22010306024_1800265280.html,5.04,5.09
39040,22010306024_1800265293.html,5.04,5.09
39041,22010306024_1800265402.html,5.04,5.09
39042,22010306024_1800265403.html,5.04,5.09
39043,22010306024_1800265404.html,5.04,5.09
39044,22010306024_1800265405.html,5.04,5.09
39045,22010306024_1800265406.html,5.04,5.09
39046,22010306024_1800265407.html,5.04,5.09
39047,22010306024_1800265408.html,5.04,5.09
39048,22010306024_1800265534.html,5.04,5.09
39049,22010306024_1800265535.html,5.04,5.09
39050,22010306024_1800265536.html,5.04,5.09
39051,22010306024_1800265537.html,5.04,5.09
39052,22010306024_1800265549.html,5.04,5.09
39053,22010306024_1800265559.html,5.04,5.09
39054,22010306024_1800265560.html,5.04,5.09
39055,22010306024_1800265561.html,5.04,5.09
39056,22010306024_1800265562.html,5.04,5.09
39057,22010306024_1800265563.html,5.04,5.09
39058,22010306024_1800265564.html,5.04,5.09
39059,22010306024_1800265638.html,5.04,5.09
39060,22010306024_1800265639.html,5.04,5.09
39061,22010306024_1800265796.html,5.04,5.09
39062,22010306024_1800265797.html,5.04,5.09
39063,22010306024_1800265799.html,5.04,5.09
39064,22010306024_1800265800.html,5.04,5.09
39065,22010306024_1800265801.html,5.04,5.09
39066,22010306024_1800265802.html,5.04,5.09
39067,22010306024_1800265804.html,5.04,5.09
39068,22010306024_1800265906.html,5.04,5.09
39069,22010306024_1800265907.html,5.04,5.09
39070,22010306024_1800265908.html,5.04,5.09
39071,22010306024_1800265909.html,5.04,5.09
39072,22010306024_1800265910.html,5.04,5.09
39073,22010306024_1800265911.html,5.04,5.09
39074,22010306024_1800265912.html,5.04,5.09
39075,22010306024_1800265913.html,5.04,5.09
39076,22010306024_1800266017.html,5.04,5.09
